0.8627,0.2375,0.5,0.0985,1.0,0.3288,2157,2025,1126
0.8039,0.275,0.3333,0.2732,0.6667,0.3836,1951,1962,1103
0.6275,0.3875,0.3333,0.4387,0.6,0.4932,1448,1878,1099
0.5294,0.6125,0.4167,0.5483,0.7333,0.6301,735,1775,1103
0.4902,0.625,0.5,0.5836,0.5333,0.5068,682,1740,1109
0.4314,0.675,0.3333,0.6078,0.4667,0.4932,598,1664,1115
0.4902,0.575,0.5,0.6301,0.3333,0.4384,957,1593,1149
0.4902,0.6375,0.5,0.6506,0.5333,0.4521,597,1409,1157
0.4706,0.6375,0.25,0.6803,0.6,0.3973,475,1331,1156
0.451,0.6625,0.4167,0.7026,0.6667,0.3562,397,1169,1146
0.4902,0.575,0.5,0.7063,0.6,0.4521,642,997,1112
0.5294,0.5375,0.5833,0.7212,0.6,0.4521,765,912,1088
0.4314,0.5375,0.3333,0.7416,0.6667,0.4247,587,853,1066
0.451,0.55,0.4167,0.7379,0.6667,0.3836,554,801,1047
0.5098,0.575,0.4167,0.7435,0.6667,0.3973,553,762,1004
0.6667,0.6125,0.25,0.7491,0.8,0.3973,579,741,968
0.4902,0.675,0.5,0.7565,0.7333,0.3836,385,713,895
0.3922,0.675,0.4167,0.7621,0.6,0.3836,386,707,861
0.4314,0.65,0.3333,0.7677,0.6,0.2192,393,674,821
0.549,0.6375,0.5,0.7658,0.8667,0.3699,450,635,796
0.3725,0.65,0.75,0.7881,0.6667,0.4247,437,547,751
0.4118,0.6125,0.4167,0.7937,0.6667,0.3699,440,491,713
0.3137,0.6125,0.3333,0.8086,0.7333,0.3973,379,421,675
0.4706,0.6875,0.6667,0.8364,0.6667,0.3699,392,305,638
0.4314,0.65,0.5,0.8717,0.7333,0.4384,428,213,612
0.4314,0.6375,0.4167,0.9164,0.7333,0.5068,499,161,584
0.3529,0.9,0.5,0.974,0.8667,0.6438,187,126,539
0.4706,0.875,0.6667,0.9665,1.0,0.5616,192,113,523
0.3725,0.925,0.6667,0.9442,0.8667,0.6438,175,89,489
0.4118,0.925,0.8333,0.9424,0.8667,0.6438,191,82,476
0.3725,0.925,0.3333,0.9442,0.7333,0.6438,214,81,464
0.4314,0.9125,0.5833,0.9517,0.8667,0.6849,209,83,462
0.3922,0.975,0.5833,0.9535,0.8667,0.726,160,83,472
0.4118,0.975,0.3333,0.9665,0.8,0.8904,327,82,473
0.3529,0.9625,0.5,0.9721,0.8667,0.7534,171,81,462
0.3725,0.975,0.5833,0.974,0.8667,0.7808,182,80,453
0.3725,0.8875,0.25,0.9926,0.8667,0.7808,258,79,408
0.3725,0.9,0.5833,1.0,1.0,0.8219,223,76,382
0.3333,0.825,0.4167,1.0,1.0,0.8082,272,75,359
0.3922,0.8375,0.6667,1.0,1.0,0.8493,337,73,345
0.1765,0.8125,0.6667,1.0,1.0,0.8356,282,69,314
0.3333,0.8375,0.6667,1.0,1.0,0.9178,369,68,304
0.3725,0.8625,0.5,1.0,1.0,0.9726,418,68,304
0.3333,0.975,0.6667,1.0,1.0,1.0,267,69,303
0.3922,0.8875,0.5833,1.0,1.0,0.9452,363,68,294
0.3529,0.875,0.4167,1.0,1.0,0.9589,369,68,286
