0.2738,0.6087,0.1038,0.5706,0.0222,0.0769,39,26,49
0.2619,0.6522,0.1084,0.5583,0.0667,0.0513,41,26,49
0.3095,0.587,0.1129,0.5613,0.0444,0.1026,38,26,49
0.2143,0.587,0.1061,0.5675,0.0444,0.0641,48,26,51
0.3214,0.6087,0.1106,0.5583,0.0222,0.0769,42,26,52
0.2024,0.5217,0.1106,0.5552,0.0667,0.0513,55,26,51
0.2262,0.6957,0.1038,0.5675,0.0444,0.0769,37,26,50
0.2738,0.6304,0.1129,0.5429,0.0444,0.0897,42,26,49
0.25,0.587,0.1129,0.5337,0.0222,0.0256,62,26,48
0.1905,0.587,0.1061,0.5337,0.0222,0.1026,46,26,48
0.2738,0.6304,0.1151,0.5337,0.0889,0.0128,52,26,48
0.2143,0.8261,0.1106,0.5552,0.0444,0.0897,34,26,48
0.2857,0.6304,0.1061,0.5429,0.0667,0.0769,32,26,48
0.2619,0.6087,0.1129,0.5429,0.0,0.0897,51,26,48
0.2619,0.5652,0.1174,0.5491,0.0444,0.0128,66,26,48
0.2143,0.6304,0.1106,0.546,0.0667,0.1026,38,26,48
0.2024,0.6739,0.1129,0.5429,0.0444,0.1154,42,27,48
0.2738,0.587,0.1129,0.5337,0.0667,0.0,59,27,49
0.2619,0.4565,0.1129,0.5337,0.0444,0.0256,61,27,50
0.1429,0.4783,0.1038,0.5368,0.0667,0.0769,50,27,50
0.2024,0.6522,0.1084,0.5429,0.0222,0.2564,13,27,49
0.25,0.6304,0.1129,0.5368,0.0444,0.1026,42,27,49
0.2262,0.6087,0.1016,0.5399,0.0444,0.0897,35,27,50
0.2738,0.6087,0.1196,0.546,0.0444,0.0,68,27,50
0.2024,0.7174,0.1174,0.5491,0.0,0.0,72,28,50
0.2619,0.6522,0.1174,0.5368,0.0222,0.0128,66,30,49
0.2619,0.6304,0.1106,0.5399,0.0222,0.0128,60,33,48
0.2381,0.6739,0.1129,0.5552,0.0667,0.0,58,33,48
0.2143,0.7174,0.1061,0.5767,0.0444,0.0641,42,34,48
0.2262,0.6522,0.1151,0.5798,0.0667,0.0,63,33,50
0.2381,0.7174,0.1242,0.5828,0.0,0.0,75,33,51
0.2143,0.587,0.1287,0.5828,0.0444,0.0,84,33,51
0.2738,0.6522,0.1309,0.5706,0.0222,0.0,80,34,50
0.2381,0.7391,0.1354,0.546,0.0667,0.0,76,34,50
0.25,0.6304,0.1648,0.4908,0.0444,0.0,117,37,50
0.1667,0.6087,0.158,0.4632,0.0889,0.0,114,39,50
0.25,0.6522,0.1919,0.4018,0.0444,0.0,145,44,51
0.3452,0.6739,0.2099,0.3742,0.0667,0.0,150,48,52
0.3214,0.5652,0.2528,0.2822,0.1778,0.0,195,71,57
0.3452,0.4565,0.2731,0.2454,0.1778,0.0,236,82,60
0.369,0.587,0.2957,0.2209,0.1333,0.0,276,100,69
0.4881,0.587,0.3251,0.1994,0.1333,0.0,298,119,72
0.4524,0.587,0.3363,0.1871,0.2222,0.0,288,130,75
0.4405,0.5435,0.3499,0.1748,0.2,0.0,345,146,78
