0.3214,0.8197,0.1233,0.9915,0.4565,0.4731,65,41,51
0.3571,0.8033,0.1322,0.9972,0.4565,0.4624,69,41,49
0.3214,0.7869,0.1344,0.9915,0.4239,0.5161,73,40,48
0.3304,0.7705,0.1322,0.9915,0.4565,0.4839,71,41,48
0.3393,0.7869,0.1366,0.9915,0.4239,0.5054,73,41,49
0.375,0.7869,0.1344,0.9972,0.4348,0.4946,61,41,51
0.3393,0.7541,0.1233,1.0,0.4239,0.5054,57,42,50
0.3304,0.7213,0.1167,1.0,0.4348,0.4839,55,42,49
0.2946,0.7213,0.1101,1.0,0.4239,0.3978,81,42,47
0.3304,0.7049,0.1167,1.0,0.4348,0.3978,76,42,47
0.3125,0.6885,0.1211,1.0,0.4348,0.4731,70,42,48
0.3214,0.6721,0.1233,1.0,0.4022,0.4516,78,42,49
0.4643,0.7213,0.141,1.0,0.4674,0.4516,51,42,49
0.2946,0.8689,0.1211,1.0,0.4348,0.4839,75,43,51
0.3482,0.7869,0.1278,1.0,0.4565,0.4624,67,43,52
0.3393,0.7213,0.1233,1.0,0.4457,0.4624,65,42,51
0.2946,0.8033,0.1233,1.0,0.4457,0.4731,79,42,49
0.375,0.7213,0.13,1.0,0.4674,0.4301,68,43,47
0.3661,0.8033,0.1256,1.0,0.4239,0.4516,65,43,48
0.3661,0.7869,0.1256,1.0,0.4565,0.4301,66,43,49
0.3393,0.7049,0.1344,1.0,0.4239,0.4409,88,43,52
0.3839,0.8361,0.1211,1.0,0.4348,0.5161,35,42,51
0.3929,0.7541,0.1233,1.0,0.4674,0.4731,42,42,50
0.3214,0.9016,0.1145,1.0,0.4565,0.4516,62,43,50
0.3304,0.8689,0.1189,1.0,0.4783,0.4409,65,43,51
0.2679,1.0,0.1101,1.0,0.4565,0.5914,42,43,55
0.3036,0.8689,0.1167,1.0,0.4565,0.4516,71,43,62
0.3036,0.9344,0.1167,1.0,0.4565,0.4624,70,43,65
0.3571,0.8525,0.1233,1.0,0.4457,0.4624,60,43,64
0.2946,0.9016,0.1211,1.0,0.4565,0.4839,73,43,63
0.3036,0.9508,0.1189,1.0,0.4783,0.4409,75,43,64
0.3125,0.9508,0.1167,1.0,0.4457,0.4731,65,43,66
0.3125,0.9344,0.1145,1.0,0.4565,0.4086,76,43,67
0.3393,0.9016,0.1189,1.0,0.4783,0.4301,66,43,66
0.2679,0.9508,0.1079,1.0,0.4348,0.4409,78,44,66
0.3125,1.0,0.1079,1.0,0.4565,0.4624,55,43,65
0.2857,1.0,0.1189,1.0,0.4674,0.5161,65,43,65
0.3036,0.9508,0.1145,1.0,0.4565,0.4624,67,43,65
0.2679,1.0,0.1035,1.0,0.4674,0.3978,79,42,65
0.3214,0.9508,0.1123,1.0,0.4674,0.4946,48,42,67
0.3036,1.0,0.1167,1.0,0.4565,0.5161,57,41,65
0.2857,1.0,0.1101,1.0,0.4348,0.5484,49,41,64
0.3125,0.918,0.1167,1.0,0.4457,0.5591,44,41,64
0.3125,0.8525,0.1145,1.0,0.4457,0.6022,29,42,64
0.3036,0.8689,0.1167,1.0,0.4239,0.6237,33,41,64
0.3214,0.9508,0.1189,1.0,0.4457,0.5914,36,40,65
0.3214,0.9344,0.1322,1.0,0.4457,0.5806,57,41,65
0.3393,0.9016,0.1454,0.9887,0.4565,0.4839,87,44,65
0.3571,0.7705,0.1564,0.9773,0.4457,0.5054,85,52,66
0.3482,0.7705,0.1608,0.9802,0.4239,0.5161,96,60,67
0.3482,0.6885,0.163,0.9745,0.4457,0.5054,95,65,73
0.4286,0.6885,0.1806,0.9688,0.4457,0.5699,73,72,70
0.4196,0.7377,0.196,0.9518,0.4565,0.6022,82,77,64
0.4375,0.6885,0.2137,0.9235,0.4457,0.5806,95,79,62
0.4196,0.6721,0.2313,0.864,0.4565,0.5376,111,97,63
0.4732,0.5574,0.2555,0.8187,0.4565,0.5161,113,104,63
0.5,0.623,0.2621,0.796,0.4783,0.4624,122,103,58
0.4821,0.7049,0.2665,0.8102,0.4674,0.5484,117,113,52
0.5357,0.6066,0.2841,0.779,0.4891,0.4731,128,125,48
0.5357,0.5738,0.2996,0.7592,0.4891,0.4624,161,141,45
0.5536,0.5574,0.3084,0.7507,0.5109,0.4839,158,144,44
0.5179,0.6066,0.3084,0.7337,0.5,0.5484,139,143,42
0.5268,0.5902,0.3106,0.711,0.4783,0.5269,141,144,43
0.5714,0.541,0.3172,0.6969,0.4891,0.5054,138,148,47
0.5,0.7213,0.315,0.7025,0.5,0.5914,126,158,48
0.5536,0.6066,0.3216,0.6912,0.4891,0.4516,174,163,51
0.5357,0.5738,0.3216,0.6799,0.5,0.4624,173,163,58
0.5536,0.623,0.3348,0.6799,0.4891,0.4624,196,173,66
0.5536,0.5902,0.3436,0.6827,0.4891,0.4731,216,178,74
0.5625,0.5902,0.3546,0.6771,0.5,0.4946,225,173,77
0.5268,0.623,0.337,0.6686,0.5109,0.5161,183,174,82
0.5625,0.7213,0.3436,0.6572,0.4783,0.5376,167,179,79
0.5982,0.6557,0.3546,0.6487,0.5217,0.4516,208,179,79
0.5893,0.5738,0.3502,0.6346,0.5109,0.4409,205,182,83
0.5625,0.5902,0.3502,0.6374,0.5,0.4731,204,184,87
0.5804,0.6885,0.348,0.6431,0.4891,0.6452,132,188,87
