0.9556,0.5362,0.5833,0.2584,0.6364,0.5205,1715,2466,245
1.0,0.5507,0.3333,0.2736,0.6364,0.4589,1762,2471,235
1.0,0.5652,0.5,0.2918,0.6364,0.5274,1730,2414,238
0.9333,0.6377,0.4167,0.3161,0.5909,0.4932,1423,2317,244
0.8889,0.6812,0.5833,0.3465,0.6818,0.4726,1153,2213,256
0.9111,0.6667,0.5833,0.3739,0.6364,0.4452,1205,2091,283
0.8667,0.6957,0.25,0.3982,0.5455,0.4384,1078,1984,292
0.8222,0.7826,0.3333,0.4255,0.5,0.4658,787,1867,291
0.8,0.7536,0.5,0.4468,0.5455,0.4589,772,1747,290
0.7333,0.8986,0.4167,0.4772,0.6364,0.4521,452,1580,315
0.7333,0.8841,0.5,0.4894,0.4545,0.4041,501,1446,358
0.7333,0.9565,0.75,0.5076,0.5455,0.4384,454,1375,390
0.6222,0.9855,0.4167,0.5137,0.5455,0.411,325,1322,409
0.7111,0.8841,0.3333,0.5228,0.5,0.3836,440,1301,433
0.6889,0.942,0.3333,0.5258,0.4545,0.3562,389,1266,444
0.6,0.913,0.25,0.535,0.4545,0.4247,406,1222,464
0.5111,1.0,0.4167,0.5532,0.5455,0.3699,252,1169,477
0.5556,0.8696,0.4167,0.5289,0.4091,0.3562,361,1085,486
0.6444,0.8986,0.5833,0.541,0.5,0.3767,395,989,470
0.5778,0.913,0.5,0.5532,0.4545,0.411,355,901,441
0.6,0.9275,0.4167,0.5593,0.4545,0.363,340,830,414
0.6,0.942,0.3333,0.5714,0.3636,0.274,336,747,395
0.5556,0.942,0.5,0.5653,0.4545,0.3014,275,655,373
0.6,0.9275,0.5,0.5805,0.5,0.2945,297,578,330
0.5111,0.9275,0.5,0.5866,0.4545,0.2877,262,524,291
0.6222,0.9565,0.4167,0.5866,0.4545,0.3904,355,439,265
0.5333,0.9275,0.5833,0.5897,0.4545,0.3219,289,384,239
0.5111,0.9565,0.4167,0.6049,0.3636,0.2945,289,328,235
0.4889,0.8986,0.1667,0.6079,0.4545,0.2671,298,286,235
0.4667,1.0,0.3333,0.6413,0.5455,0.2877,199,171,239
0.4667,1.0,0.3333,0.6565,0.4545,0.3356,238,129,245
0.4667,1.0,0.5833,0.7021,0.4545,0.3082,224,80,272
0.4,1.0,0.5,0.7386,0.4091,0.3151,230,63,287
0.3111,1.0,0.5833,0.8754,0.4091,0.3082,221,50,299
0.4,1.0,0.4167,1.0,0.3636,0.3562,344,39,300
0.4667,1.0,0.4167,1.0,0.4545,0.3082,300,29,284
0.2667,1.0,0.3333,1.0,0.5,0.363,233,19,252
0.2444,1.0,0.5,1.0,0.4545,0.2808,197,17,236
0.2,1.0,0.4167,1.0,0.4091,0.3151,225,16,236
0.2222,1.0,0.4167,1.0,0.5,0.3082,189,16,237
0.3556,1.0,0.1667,1.0,0.5455,0.3219,248,15,245
0.2444,1.0,0.4167,1.0,0.6364,0.3082,142,15,258
0.2222,1.0,0.5,1.0,0.5455,0.2808,151,15,268
0.4222,1.0,0.5833,1.0,0.5,0.2808,236,16,271
0.2667,1.0,0.5,1.0,0.5455,0.3082,177,17,263
0.2667,1.0,0.4167,1.0,0.4091,0.274,225,17,235
0.2222,1.0,0.5833,1.0,0.5,0.3219,185,17,228
0.2,1.0,0.3333,1.0,0.4545,0.2877,198,17,215
0.2444,1.0,0.5833,1.0,0.5909,0.3219,154,17,205
0.1778,1.0,0.5833,1.0,0.5909,0.2808,117,17,162
0.2889,1.0,0.5833,1.0,0.5455,0.2808,168,16,151
0.2,1.0,0.3333,1.0,0.5,0.274,172,16,151
0.2667,1.0,0.4167,1.0,0.4545,0.2808,209,16,153
0.2667,1.0,0.5833,1.0,0.5455,0.2877,164,16,157
0.2667,1.0,0.6667,1.0,0.5455,0.2877,165,14,160
0.2667,1.0,0.4167,1.0,0.5909,0.2877,155,14,162
0.2667,1.0,0.4167,1.0,0.5,0.2603,180,15,166
0.2222,1.0,0.5833,1.0,0.4545,0.2466,171,15,183
0.2,1.0,0.4167,1.0,0.4091,0.2397,188,14,185
0.1778,1.0,0.5833,1.0,0.5,0.226,130,14,182
0.1778,1.0,0.5,1.0,0.5455,0.2192,110,14,178
0.2444,1.0,0.3333,1.0,0.5455,0.2123,137,14,156
0.3111,1.0,0.4167,1.0,0.4545,0.2055,184,13,147
0.0667,1.0,0.5833,1.0,0.4545,0.2329,122,12,124
0.1111,1.0,0.5,1.0,0.4545,0.2123,126,11,115
0.1556,1.0,0.4167,1.0,0.4091,0.2329,170,10,104
0.0667,1.0,0.4167,1.0,0.5,0.2329,111,9,103
0.2,0.9855,0.3333,1.0,0.4545,0.226,176,8,105
0.2,1.0,0.25,1.0,0.4545,0.1918,152,10,111
0.2222,1.0,0.25,1.0,0.4091,0.2329,202,10,120
0.2,1.0,0.4167,1.0,0.4545,0.226,160,11,121
0.1333,1.0,0.4167,1.0,0.4091,0.2192,156,11,120
0.1556,1.0,0.4167,1.0,0.4545,0.1712,122,14,109
0.0667,1.0,0.4167,1.0,0.4545,0.2055,116,15,106
0.1111,1.0,0.1667,1.0,0.4545,0.2466,166,17,108
0.1333,1.0,0.0833,1.0,0.4091,0.1849,164,21,110
0.2222,0.971,0.4167,1.0,0.3636,0.1781,204,22,113
0.1778,1.0,0.5,1.0,0.4091,0.1644,142,21,125
0.2444,1.0,0.5833,1.0,0.3636,0.1781,184,20,135
0.1556,0.971,0.5833,1.0,0.3636,0.1781,179,21,162
0.4,0.971,0.25,1.0,0.3182,0.1712,309,22,172
0.2667,0.913,0.0833,1.0,0.3636,0.1986,310,22,172
0.2889,1.0,0.5,1.0,0.4091,0.1986,189,22,173
0.2444,1.0,0.5833,1.0,0.3182,0.1986,213,20,179
